id,name
1,0187-7372-fn-29-58-00025.pdf
2,0252-1865-apuntes-48-89-00163.pdf
3,10.1.1.692.1085.pdf
4,163-164-1-PB.pdf
5,1657-7027-rgps-17-34-00160.pdf
6,2448-7899-rlds-31-95.pdf
7,2594-0651-rms-83-03-547.pdf
8,38132698005.pdf
9,4180565.pdf
10,949-Texto del artí_culo-2275-1-10-20160412.pdf
11,El trabajo femenino en su doble dimensión.pdf
12,G. Jing - Analysis of Long-term Care Insurance Demand of Megalopolis in China under the Background of Aging of Population—Take Shanghai as an Example†.pdf
13,igz038-569.pdf
14,Informe_CEPAL-ONUmujeres-OIT_es.pdf
15,INTERIOR 191.pdf
16,L. Carrino - Demand of long-term care and benefit eligibility across European countries.pdf
17,Los hogares conyugales con doble proveeduría.pdf
18,Repercusiones del cuidado informal en la vida laboral.pdf
19,RPR_FY2018_08.pdf
20,T01973.pdf
21,Trabajo de cuidados Debates y conceptualizaciones.pdf
